"img-link href","photo-count","list-view-price","currency","list-view-date","left","celly","celly 2","celly 3","celly 4","eids-badge__description","he-lazy-image src","eids-badge__label","list-view-location","img-wrp href","he-lazy-image src 2","he-lazy-image src 3","listing-card--owner-info__firm-name","listing-card--owner-info__name","list-view-header"
"https://www.hepsiemlak.com/ankara-cankaya-mursel-uluc-kiralik/daire/4180-9464","60","31.000","TL","25-06-2025","Kiralık Daire","1 +
                          1","55 m²","Sıfır Bina","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Mürsel Uluç Mah.","https://www.hepsiemlak.com/emlak-ofisi/milenyum-emlak-dikmen-4180/selman-oksuz-4180","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/5/9/1/8/4/4/efa9343d-2696-4825-8a47-e03995ffb403.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/8/1/4/0/0/0885b50b-0d19-4a36-9ad8-bb73f0b1ddfa.jpg","Milenyum Emlak Dikmen","Selman
          Öksüz","Sıfır Bina Sıfır Eşyalı 1+1 50 M2 Arakat Ön Cephe Lüx Şehir Manzaralı Asansörlü Mobilyalı Kiralık **"
"https://www.hepsiemlak.com/ankara-etimesgut-guzelkent-kiralik/daire/7331-1312","56","25.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","110 m²","25
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Etimesgut / Güzelkent Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/4/2/1/7/4/4/1748524172-7691379-44712414.jpeg","","","","Enes Emlaktan Eryamanda Güzelkent Mahallesinde 4.Katta Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-sariyer-yenikoy-kiralik/daire/3398-2421","56","65.000","TL","25-06-2025","Kiralık Daire","2 +
                          1","100 m²","25
                        Yaşında","Bahçe Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Sarıyer / Yeniköy Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/9/6/8/4/4/4/1745837816492-44486989.jpg","","","","Sarıyer Yeniköy 2+1 Sahilde Bahçe Katı, Yakıt Elk Su Kiraya Dahildir, Taşınmaya Hazır Boyalı ."
"https://www.hepsiemlak.com/istanbul-bahcelievler-cumhuriyet-kiralik/daire/141303-1896","22","16.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","130 m²","31
                        Yaşında","6. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Bahçelievler / Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/nebul-gayrimenkul-emlak-danismanligi-141303","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/9/1/5/3/8/4/4/befca586d0df6abe830d8380277b24db4599fb8b820ed55a04b69189fc2120e677855a0a53fdf9fe09b26e4edd2eed67.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/0/3/1/4/1/f66fc5b2-3d4d-4058-bdb9-c10cb0054ac5.jpg","Nebul Gayrimenkul Emlak Danışmanlığı","","Bahçelievler Cumhuriyet Mah. Kiralık 3+1"
"https://www.hepsiemlak.com/ankara-kecioren-incirli-kiralik/daire/14431-11091","19","26.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","125 m²","27
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Keçiören / İncirli Mah.","https://www.hepsiemlak.com/emlak-ofisi/carsi-emlak-ofisi-14431","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/4/0/0/4/8/4/4/3e517221-641b-477f-84b4-fbf0782b9426.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/3/4/4/1/0/ff42a933-44d3-4fce-b96a-478821309048.jpg","Çarşı Emlak Ofisi","","Gata Ş.Hastanesi Yakını 3+1 Yeni Full Eşyalı Orta Kat Güney"
"https://www.hepsiemlak.com/ankara-cankaya-ertugrulgazi-kiralik/daire/159247-2","17","20.000","TL","19-06-2025","Kiralık Daire","1 +
                          1","30 m²","25
                        Yaşında","Bahçe Katı","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Ertuğrulgazi Mah.","https://www.hepsiemlak.com/emlak-ofisi/realty-pex-vizyon-159247","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/1/3/0/2/7/4/4/1c3b4f97-7f94-40e5-86c0-791a12236702.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/4/2/9/5/1/2e73ce49-ff58-454c-936d-0f44ba95dc49.jpg","Realty Pex Vizyon","","Cebeci De Eşyalı Kiralık Daire"
"https://www.hepsiemlak.com/antalya-alanya-mahmutlar-kiralik/daire/117654-521","20","17.500","TL","25-06-2025","Kiralık Daire","3 +
                          1","149 m²","25
                        Yaşında","4. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Antalya / Alanya / Mahmutlar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/6/9/6/5/7/4/4/53e88e3a-6715-4991-be30-0858fd135a56.jpg","","","","Antalya-Alanya-Mahmutlar 3+1 Eşyalı Kiralık Daire Ögrenciyede Uygun"
"https://www.hepsiemlak.com/ankara-cankaya-yukari-bahcelievler-kiralik/daire/9595-2284","19","31.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","110 m²","45
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Yukarı Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/karakus-emlak-9595/cemalettin-karakus-9595","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/0/3/9/1/7/3/38938c10-55cd-4d1a-9753-3d8043c987c8.jpg","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Karakuş Emlak","Cemalettin
          Karakuş","Bahçelievler 75.Sokakta..Milli Kütuphaneye Yakın 3+1 Giriş Balkonlu Karakuştan"
"https://www.hepsiemlak.com/ankara-cankaya-asagi-ovecler-kiralik/daire/3240-14181","29","29.500","TL","25-06-2025","Kiralık Daire","1 +
                          1","70 m²","5
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Aşağı Öveçler Mah.","https://www.hepsiemlak.com/emlak-ofisi/borsem-dikmen-3240","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/0/6/3/7/3/4/4/57bf4a16-2eb7-46da-9a14-9511ab88f1fa.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/4/2/3/0/0/cac8f831-0502-47c4-92e5-518d7fb8dece.jpg","Borsem Dikmen","","Borsem Öveçler, Kabil Cad. Garanti Bankası Yakını Mobilyalı 1+1"
"https://www.hepsiemlak.com/ankara-cankaya-karapinar-kiralik/daire/119007-425","34","34.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","149 m²","12
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Karapınar Mah.","","","","","","Konya Yolu Ve Cevızlıdere Caddelerıne Yakın Vadı Kenarı Yeni Bınada Genıs 3+1konut"
"https://www.hepsiemlak.com/denizli-merkezefendi-mehmet-akif-ersoy-kiralik/daire/139700-130","27","25.000","TL","25-06-2025","Kiralık Daire","3 +
                          1","160 m²","8
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Denizli / Merkezefendi / Mehmet Akif Ersoy Mah.","","","","","","Adalet Parkı Ve Kamu Kurumlarina Yakın Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-silivri-yeni-kiralik/daire/143916-65","40","34.000","TL","24-06-2025","Kiralık Daire","3 +
                          1","150 m²","Sıfır Bina","6. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Silivri / Yeni Mah.","https://www.hepsiemlak.com/emlak-ofisi/kuyulu-gayrimenkul-143916","https://www.hepsiemlak.com/img/loadings/noImage55-55.png","","Kuyulu Gayrimenkul","","Silivri Yeni Mah.De Site İçi 3+1 Güney Cephe Harika Kiralık Lüks Daire"
"https://www.hepsiemlak.com/hatay-iskenderun-pirireis-kiralik/daire/9435-6172","20","13.500","TL","24-06-2025","Kiralık Daire","1 +
                          1","60 m²","9
                        Yaşında","1. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Hatay / İskenderun / Pirireis Mah.","https://www.hepsiemlak.com/emlak-ofisi/best-emlak-danismanligi-9435","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/7/7/9/6/4/4/1748340689277-44697722.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/3/4/9/0/0/249e0bf6-6aa6-4a47-a56e-344f9a68efe2.jpg","Best Emlak Danışmanlığı ®","","İskenderun Piri Reis Mah. 1+1 Eşyasız Ayrı Mutfak Kiralık Daire"
"https://www.hepsiemlak.com/ankara-mamak-zirvekent-kiralik/daire/159428-23","35","9.000","TL","24-06-2025","Kiralık Daire","1 +
                          1","65 m²","11
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Mamak / Zirvekent Mah.","https://www.hepsiemlak.com/emlak-ofisi/baskent-emlak-159428","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/9/5/7/9/6/4/4/28ea1914cef725e52903bf539bb65545fa46040b11cf6a3a430c223b2cdec221a898f42cad3393a4f1fcc3841a7b6490.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/2/4/9/5/1/b0974bf8-b6c0-4277-a073-f016ccdfcd80.jpg","Başkent Emlak","","Başkent Emlak'tan Zirvekent Tokide Kiralık 1+1 Masrafsız Daire"
"https://www.hepsiemlak.com/istanbul-fatih-sehremini-kiralik/daire/129481-1300","13","20.000","TL","25-06-2025","Kiralık Daire","1 +
                          1","70 m²","35
                        Yaşında","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Fatih / Şehremini Mah.","https://www.hepsiemlak.com/emlak-ofisi/vip-gayrimenkul-sehremini-129481/necmettin-yildirim-3271647","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/9/4/0/8/4/4/ec5aec0f-a449-48e4-bb73-83b5b396544f.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/4/6/1/7/2/3/4016dd02-8805-4f45-a3ad-0aa5239944e6.jpg","Vıp Gayrimenkul Şehremini","Necmettin
          Yıldırım","Vipgayrımenkulden   Fatıh Çapa  Mevlanekapı Mhsı Eşyalı 1+170m2 Yuksekgırış  Çıft Cepe Balkonlu Kıra"
"https://www.hepsiemlak.com/zonguldak-caycuma-istasyon-kiralik/residence/13861-2823","29","62.500","TL","29-05-2025","Kiralık Residence","3 +
                          1","130 m²","1
                        Yaşında","1. Kat","","","","Zonguldak / Çaycuma / İstasyon Mah.","https://www.hepsiemlak.com/emlak-ofisi/ip-gayrimenkul-istiklalpoyraz-13861/istiklal-poyraz-13861","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/0/1/0/5/4/4/1745249277-0814018-44501036.jpeg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/1/6/8/3/1/0/c701cb7c-559b-456c-b6d6-eadf53029134.jpg","İp Gayrimenkul İstiklalpoyraz","İstiklal
          Poyraz","Çaycuma Merkezde 6 Adet 3+1 Daireli Full Mobilyalı Daireler"
"https://www.hepsiemlak.com/ankara-cankaya-kavaklidere-kiralik/daire/13861-2828","38","45.000","TL","24-06-2025","Kiralık Daire","1 +
                          1","65 m²","Sıfır Bina","Yüksek Giriş","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Kavaklıdere Mah.","https://www.hepsiemlak.com/emlak-ofisi/ip-gayrimenkul-istiklalpoyraz-13861/istiklal-poyraz-13861","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/0/7/8/3/5/4/4/f3b96da0-ff8e-454e-97a9-7cb1ebca04be.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/1/6/8/3/1/0/c701cb7c-559b-456c-b6d6-eadf53029134.jpg","İp Gayrimenkul İstiklalpoyraz","İstiklal
          Poyraz","Çankaya Kavaklıdere Paris Caddesi 1+1'ler Premium Rezidans Sıfır Full Lüks Mobilyalı"
"https://www.hepsiemlak.com/ankara-cankaya-kavaklidere-kiralik/daire/13861-2812","39","70.000","TL","24-06-2025","Kiralık Daire","2 +
                          1","95 m²","Sıfır Bina","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / Kavaklıdere Mah.","https://www.hepsiemlak.com/emlak-ofisi/ip-gayrimenkul-istiklalpoyraz-13861/istiklal-poyraz-13861","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/6/1/9/7/4/4/4/e18dc320-d365-4b76-9090-100e438f5682.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/1/6/8/3/1/0/c701cb7c-559b-456c-b6d6-eadf53029134.jpg","İp Gayrimenkul İstiklalpoyraz","İstiklal
          Poyraz","Çankaya Kavaklıdere Paris Caddesi 2+1'ler Premium Rezidans Sıfır Full Lüks Mobilyalı Daireler"
"https://www.hepsiemlak.com/bartin-merkez-aladag-kiralik/daire/46947-955","7","15.000","TL","14-05-2025","Kiralık Daire","1 +
                          1","55 m²","8
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bartın / Merkez / Aladağ Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/8/9/9/2/6/4/4/19106792-791c-4b4e-ab63-575c729510af.jpg","","","","Çatmaca Aladağ Mahallesinde Eşyalı 1+1 Daire"
"https://www.hepsiemlak.com/corum-merkez-ulukavak-kiralik/daire/141606-341","15","16.250","TL","23-06-2025","Kiralık Daire","2 +
                          1","90 m²","2
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Çorum / Merkez / Ulukavak Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/9/7/2/8/4/4/8ab6d2fd-fe25-48ce-b07f-16c7031a74d1.jpg","","","","Alyans Düğün Salonu Arkasında Sıfır 2+1 Kiralık Daire"
"https://www.hepsiemlak.com/corum-merkez-ulukavak-kiralik/daire/141606-342","19","16.500","TL","23-06-2025","Kiralık Daire","2 +
                          1","89 m²","6
                        Yaşında","5. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Çorum / Merkez / Ulukavak Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/0/8/2/8/4/4/2091eea0-910e-4115-87e4-8dbd4fb26ff6.jpg","","","","Yenigül Lokantası Yanı Halk Eğitim Karşısı Kiralık Daire"
"https://www.hepsiemlak.com/istanbul-buyukcekmece-ataturk-kiralik/daire/27600-3506","18","20.000","TL","24-06-2025","Kiralık Daire","2 +
                          1","105 m²","36
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Büyükçekmece / Atatürk Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/1/7/7/0/8/4/4/54c6021c-4b77-43be-8ac2-12f90a320bfe.jpg","","","","Özgün Emlaktan Sahile Yakın Eşyalı Kiralık 2+1- Daire (aylık-Sezonluk)"
"https://www.hepsiemlak.com/istanbul-besiktas-gayrettepe-kiralik/daire/21867-2687","40","62.000","TL","26-05-2025","Kiralık Daire","3 +
                          1","126 m²","26
                        Yaşında","6. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Beşiktaş / Gayrettepe Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/6/5/0/3/5/4/4/acef1be67ed778cf662335d1f3fedc291c9dcc5df11bbf15448697c1d80afde3880eb33084028c34229ac652001ca30e.jpg","","","","Gayrettepe 3+1 Full Eşyalı Kiralık Daire!"
"https://www.hepsiemlak.com/istanbul-sisli-mesrutiyet-kiralik/daire/21867-2685","47","50.000","TL","24-06-2025","Kiralık Daire","3 +
                          1","187 m²","31
                        Yaşında","2. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Şişli / Meşrutiyet Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/5/5/0/3/5/4/4/e8f3e71f15ccb2e2eb3862297509ded0bf948ea3fdbbb24c442da1777de088696b5c02953c7001f9e8603adcf03c85f5.jpg","","","","Şişli Meşrutiyet De 3+1 Otaparklı Kiralık Daire!"
"https://www.hepsiemlak.com/bursa-nilufer-konak-kiralik/daire/31180-11766","28","32.000","TL","24-06-2025","Kiralık Daire","3 +
                          1","180 m²","10
                        Yaşında","Ara Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Bursa / Nilüfer / Konak Mah.","https://www.hepsiemlak.com/emlak-ofisi/aydin-emlak-31180","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/9/1/4/4/7/4/4/903f1a05-0780-4d74-b2c1-1266195e4429.jpg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/8/1/1/3/0/c44f65ed-21d8-447d-88c9-6da42bab0e59.jpg","Aydın Emlak","","Bursa Nilüfer Beşevler Konak Mah Kiralık 2.Kat 3+1 Lüx Daire 32.000 Tl"
"https://www.hepsiemlak.com/istanbul-maltepe-aydinevler-kiralik/daire/29702-7008","16","30.000","TL","24-06-2025","Kiralık Daire","2 +
                          1","95 m²","4
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","İstanbul / Maltepe / Aydınevler Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/4/2/5/3/8/4/4/1750754766-062444-44835243.jpeg","","","","Çınar’dan Maltepe Aydınevlerde 3. Katta 2+1 Kapalı Mutfaklı Kaçmaz Kiralık Daire"
"https://www.hepsiemlak.com/ankara-mamak-sehit-cengiz-topel-kiralik/daire/138805-1043","37","41.000","TL","19-06-2025","Kiralık Daire","4 +
                          1","185 m²","1
                        Yaşında","9. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Mamak / Şehit Cengiz Topel Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-key-138805","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/9/2/3/9/7/4/4/1750078165-116825-44793298.jpeg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/0/8/8/3/1/0461b227-02d0-4df9-88bf-8ddf3a569a2e.jpg","Remax Key","","Şehit Cengiz Topel Mahallesi Eroğlu Tower'da Kiralık Lüks 4+1"
"https://www.hepsiemlak.com/ankara-cankaya-ileri-kiralik/daire/138805-1046","40","36.000","TL","23-06-2025","Kiralık Daire","4 +
                          1","165 m²","8
                        Yaşında","3. Kat","Elektronik İlan Doğrulama Sistemi yetki doğrulaması yapılmıştır.","https://hecdn01.hemlak.com/img/eids-logo-mini.png","EİDS onaylı","Ankara / Çankaya / İleri Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-key-138805","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/5/9/9/2/8/4/4/1750671360-829729-44829959.jpeg","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/0/8/8/3/1/0461b227-02d0-4df9-88bf-8ddf3a569a2e.jpg","Remax Key","","Ankara Kurtuluş'ta İncesu Mahallesinde Kiralık 4+1 Dublex Daire"
